

Цикл № 1
Шаг  № 1
Точек  549
Циклическая потенцио. развертка , ЭДС 800,7мВ, Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
0.074800               804.320000                 0.146080
0.149600               811.840000                 0.202890
0.224300               819.330000                 0.235360
0.299100               826.770000                 0.246180
0.373900               834.290000                 0.278640
0.448700               841.710000                 0.292170
0.523500               849.250000                 0.313810
0.598200               856.720000                 0.321920
0.673000               864.260000                 0.335450
0.747800               871.800000                 0.367910
0.822600               879.250000                 0.384150
0.897400               886.740000                 0.411200
0.972100               894.210000                 0.427430
1.046900               901.670000                 0.457190
1.121700               909.220000                 0.486940
1.196500               916.690000                 0.535640
1.271300               924.150000                 0.559990
1.346000               931.620000                 0.614090
1.420800               939.160000                 0.668200
1.495600               946.680000                 0.725010
1.570400               954.200000                 0.792640
1.645200               961.570000                 0.879210
1.719900               969.090000                 0.973890
1.794700               976.580000                 1.074000
1.869500               984.100000                 1.195700
1.944300               991.510000                 1.317500
2.019100               999.030000                 1.431100
2.093800               1006.500000                 1.547400
2.168600               1014.000000                 1.666400
2.243400               1021.500000                 1.758400
2.318200               1029.000000                 1.863900
2.392900               1036.500000                 1.942400
2.467700               1044.000000                 2.007300
2.542500               1051.500000                 2.093900
2.617300               1059.000000                 2.166900
2.692100               1066.400000                 2.264300
2.766800               1073.900000                 2.380600
2.841600               1081.300000                 2.532100
2.916400               1088.900000                 2.724200
2.991200               1096.400000                 2.992000
3.066000               1103.900000                 3.362600
3.140700               1111.300000                 3.873900
3.215500               1118.800000                 4.577300
3.290300               1126.300000                 5.562000
3.365100               1133.800000                 6.920000
3.439900               1141.200000                 8.767700
3.514600               1148.700000                 11.248000
3.589400               1156.200000                 14.503000
3.664200               1163.700000                 18.663000
3.739000               1171.200000                 23.866000
3.813800               1178.700000                 30.228000
3.888500               1186.100000                 37.795000
3.963300               1193.700000                 46.509000
4.038100               1201.000000                 56.356000
4.112900               1208.600000                 67.228000
4.187700               1216.000000                 79.017000
4.262400               1223.500000                 91.546000
4.337200               1230.900000                 104.780000
4.412000               1238.300000                 118.600000
4.486800               1245.800000                 132.860000
4.561600               1253.400000                 147.600000
4.636300               1260.900000                 162.690000
4.711100               1268.300000                 178.060000
4.793600               1283.600000                 209.840000
4.868400               1291.100000                 225.660000
4.943200               1298.600000                 241.380000
5.017900               1306.100000                 257.020000
5.092700               1313.500000                 272.440000
5.167500               1321.000000                 287.680000
5.242300               1328.500000                 302.430000
5.317100               1336.000000                 318.380000
5.391800               1343.500000                 333.440000
5.466600               1351.000000                 347.510000
5.541400               1358.500000                 360.890000
5.616200               1366.000000                 373.510000
5.691000               1373.400000                 386.360000
5.765700               1380.900000                 399.160000
5.840500               1388.400000                 408.890000
5.915300               1395.900000                 422.470000
5.990100               1403.300000                 433.700000
6.064900               1410.900000                 441.500000
6.139600               1418.300000                 451.600000
6.214400               1425.800000                 458.180000
6.289200               1433.300000                 464.830000
6.364000               1440.700000                 472.400000
6.438800               1448.300000                 479.280000
6.513500               1455.700000                 483.780000
6.588300               1463.100000                 487.380000
6.663100               1470.600000                 493.150000
6.737900               1478.100000                 509.020000
6.812600               1485.600000                 512.170000
6.887400               1493.100000                 519.910000
6.962200               1500.500000                 530.730000
7.037000               1508.000000                 532.660000
7.111800               1515.400000                 537.690000
7.186500               1522.900000                 544.290000
7.261300               1530.500000                 542.820000
7.336100               1537.900000                 548.210000
7.410900               1545.400000                 552.980000
7.485700               1552.800000                 549.450000
7.560400               1560.300000                 556.030000
7.635200               1567.800000                 557.750000
7.710000               1575.300000                 554.960000
7.784800               1582.800000                 565.190000
7.859600               1590.200000                 563.520000
7.934300               1597.700000                 564.740000
8.009100               1605.100000                 588.300000
8.083900               1612.600000                 596.130000
8.158700               1620.000000                 601.100000
8.233500               1627.600000                 607.200000
8.308200               1635.000000                 616.620000
8.383000               1642.400000                 613.620000
8.457800               1649.900000                 613.950000
8.532600               1657.400000                 621.700000
8.607400               1664.900000                 642.800000
8.682100               1672.400000                 646.530000
8.756900               1679.800000                 646.130000
8.831700               1687.300000                 657.300000
8.906500               1694.800000                 655.520000
8.981300               1702.200000                 659.360000
9.056000               1709.700000                 689.100000
9.130800               1717.100000                 694.330000
9.205600               1724.700000                 695.520000
9.280400               1732.200000                 710.610000
9.355200               1739.700000                 716.900000
9.429900               1747.100000                 719.980000
9.504700               1754.600000                 740.040000
9.579500               1762.000000                 740.170000
9.654300               1769.500000                 744.740000
9.729100               1777.000000                 753.630000
9.803800               1784.500000                 781.330000
9.878600               1791.900000                 784.130000
9.953400               1799.400000                 792.230000
10.028200               1806.900000                 798.140000
10.103000               1814.300000                 810.380000
10.177700               1821.900000                 830.750000
10.252500               1829.300000                 849.440000
10.327300               1836.700000                 854.470000
10.402100               1844.200000                 881.770000
10.476900               1851.700000                 930.120000
10.551600               1859.100000                 939.650000
10.626400               1866.600000                 945.130000
10.701200               1874.200000                 950.740000
10.776000               1881.600000                 985.210000
10.850800               1889.100000                 980.430000
10.925500               1896.600000                 1001.500000
11.000300               1904.100000                 1019.000000
11.075100               1911.500000                 1014.900000
11.149900               1919.000000                 1047.800000
11.224700               1926.400000                 1089.700000
11.299400               1933.900000                 1100.800000
11.374200               1941.400000                 1103.300000
11.449000               1948.500000                 1130.700000
11.523800               1945.300000                 1078.900000
11.598500               1937.900000                 1045.600000
11.673300               1930.300000                 1029.200000
11.748100               1922.900000                 1067.200000
11.822900               1915.500000                 981.390000
11.897700               1908.000000                 924.380000
11.972400               1900.500000                 882.200000
12.047200               1893.100000                 846.700000
12.122000               1885.500000                 801.730000
12.196800               1878.000000                 769.090000
12.271600               1870.600000                 767.210000
12.346300               1863.100000                 753.550000
12.421100               1855.600000                 704.560000
12.495900               1848.100000                 668.480000
12.570700               1840.700000                 635.510000
12.645500               1833.200000                 593.970000
12.720200               1825.700000                 583.050000
12.795000               1818.300000                 556.410000
12.869800               1810.800000                 552.950000
12.944600               1803.400000                 521.950000
13.019400               1795.900000                 501.880000
13.094100               1788.400000                 489.340000
13.168900               1781.000000                 472.630000
13.243700               1773.400000                 448.630000
13.318500               1766.000000                 426.210000
13.393300               1758.600000                 407.440000
13.468000               1751.000000                 387.860000
13.542800               1743.600000                 372.340000
13.617600               1736.100000                 363.050000
13.692400               1728.600000                 350.000000
13.767200               1721.100000                 332.370000
13.841900               1713.600000                 320.210000
13.916700               1706.200000                 305.580000
13.991500               1698.700000                 292.370000
14.066300               1691.200000                 283.490000
14.141100               1683.700000                 271.120000
14.215800               1676.300000                 260.430000
14.290600               1668.800000                 259.000000
14.365400               1661.400000                 255.300000
14.440200               1653.900000                 248.030000
14.515000               1646.400000                 240.240000
14.589700               1638.900000                 231.430000
14.664500               1631.400000                 226.040000
14.739300               1623.900000                 218.350000
14.814100               1616.500000                 214.410000
14.888900               1609.000000                 208.110000
14.963600               1601.500000                 203.640000
15.038400               1594.200000                 200.160000
15.113200               1586.600000                 193.760000
15.188000               1579.100000                 194.220000
15.262800               1571.700000                 190.060000
15.337500               1564.200000                 188.460000
15.412300               1556.600000                 182.620000
15.487100               1549.200000                 182.010000
15.561900               1541.700000                 178.630000
15.636700               1534.300000                 177.890000
15.711400               1526.800000                 171.620000
15.786200               1519.300000                 171.670000
15.861000               1511.800000                 166.410000
15.935800               1504.300000                 165.320000
16.010500               1496.800000                 161.230000
16.085300               1489.300000                 158.570000
16.160100               1481.800000                 155.010000
16.234900               1474.300000                 153.230000
16.309700               1466.900000                 150.750000
16.384400               1459.400000                 146.330000
16.459200               1451.900000                 148.870000
16.534000               1444.500000                 145.460000
16.608800               1437.000000                 142.470000
16.683600               1429.500000                 140.230000
16.758300               1422.000000                 136.680000
16.833100               1414.600000                 134.950000
16.907900               1407.100000                 131.170000
16.982700               1399.600000                 128.140000
17.057500               1392.100000                 126.390000
17.132200               1384.600000                 122.860000
17.207000               1377.100000                 119.690000
17.281800               1369.600000                 116.720000
17.356600               1362.200000                 113.690000
17.431400               1354.700000                 110.190000
17.506100               1347.200000                 107.120000
17.580900               1339.800000                 102.900000
17.655700               1332.300000                 99.397000
17.730500               1324.800000                 95.892000
17.805300               1317.300000                 91.651000
17.880000               1309.800000                 87.639000
17.954800               1302.300000                 83.906000
18.029600               1294.800000                 79.055000
18.104400               1287.300000                 73.544000
18.179200               1279.800000                 69.151000
18.253900               1272.300000                 64.021000
18.328700               1264.800000                 58.663000
18.403500               1257.300000                 53.000000
18.478300               1249.900000                 47.946000
18.553100               1242.300000                 42.537000
18.627800               1234.800000                 36.417000
18.702600               1227.300000                 30.830000
18.777400               1219.900000                 24.811000
18.852200               1212.400000                 18.919000
18.927000               1204.900000                 12.875000
19.001700               1197.500000                 6.729700
19.076500               1190.000000                 0.812640
19.151300               1182.500000                 -4.901300
19.226100               1175.000000                 -10.768000
19.300900               1167.600000                 -16.507000
19.375600               1160.100000                 -22.398000
19.450400               1152.700000                 -28.138000
19.525200               1145.200000                 -33.979000
19.600000               1137.800000                 -39.896000
19.674800               1130.300000                 -46.422000
19.749500               1122.800000                 -53.533000
19.824300               1115.400000                 -60.059000
19.899100               1107.900000                 -66.637000
19.973900               1100.500000                 -73.240000
20.048700               1093.000000                 -80.299000
20.123400               1085.500000                 -88.147000
20.198200               1078.000000                 -95.486000
20.273000               1070.600000                 -103.160000
20.347800               1063.100000                 -111.970000
20.422500               1055.600000                 -119.640000
20.497300               1048.200000                 -127.580000
20.572100               1040.700000                 -135.940000
20.646900               1033.300000                 -144.140000
20.721700               1025.800000                 -152.070000
20.796400               1018.300000                 -160.420000
20.871200               1010.800000                 -168.830000
20.946000               1003.300000                 -177.130000
21.020800               995.880000                 -185.380000
21.095600               988.440000                 -193.460000
21.170300               980.950000                 -201.430000
21.245100               973.510000                 -209.050000
21.319900               966.040000                 -216.370000
21.394700               958.600000                 -223.530000
21.469500               951.080000                 -230.380000
21.544200               943.590000                 -236.860000
21.619000               936.140000                 -242.830000
21.693800               928.620000                 -248.470000
21.768600               921.210000                 -253.650000
21.843400               913.740000                 -258.190000
21.918100               906.270000                 -262.000000
21.992900               898.830000                 -265.280000
22.067700               891.360000                 -267.770000
22.142500               883.870000                 -269.470000
22.217300               876.380000                 -270.380000
22.292000               868.930000                 -270.330000
22.366800               861.440000                 -268.910000
22.441600               853.900000                 -265.020000
22.516400               846.460000                 -257.000000
22.591200               838.960000                 -246.790000
22.665900               831.520000                 -235.900000
22.740700               823.980000                 -218.810000
22.815500               816.560000                 -191.050000
22.890300               809.120000                 -174.080000
22.965100               801.620000                 -164.130000
23.039800               794.230000                 -157.470000
23.114600               786.740000                 -152.090000
23.189400               779.250000                 -147.600000
23.264200               771.700000                 -143.580000
23.339000               764.160000                 -139.900000
23.413700               756.770000                 -136.550000
23.488500               749.350000                 -133.530000
23.563300               741.830000                 -130.840000
23.638100               734.420000                 -128.370000
23.712900               726.920000                 -126.190000
23.787600               719.430000                 -124.110000
23.862400               711.990000                 -122.020000
23.937200               704.470000                 -119.990000
24.012000               697.000000                 -118.140000
24.086800               689.510000                 -116.390000
24.161500               682.090000                 -114.680000
24.236300               674.570000                 -113.210000
24.311100               667.030000                 -111.710000
24.385900               659.590000                 -110.240000
24.460700               652.090000                 -108.920000
24.535400               644.680000                 -107.520000
24.610200               637.180000                 -106.300000
24.685000               629.690000                 -104.910000
24.759800               622.220000                 -103.870000
24.834500               614.710000                 -102.520000
24.909300               607.190000                 -101.780000
24.984100               599.770000                 -98.406000
25.058900               592.330000                 -97.568000
25.133700               584.810000                 -96.781000
25.208400               577.390000                 -95.968000
25.283200               569.950000                 -95.206000
25.358000               562.480000                 -94.394000
25.432800               554.990000                 -93.683000
25.507600               547.550000                 -92.794000
25.582300               540.030000                 -92.057000
25.657100               532.610000                 -91.372000
25.731900               525.090000                 -90.635000
25.806700               517.680000                 -89.924000
25.881500               510.180000                 -89.416000
25.956200               502.770000                 -88.756000
26.031000               495.300000                 -87.969000
26.105800               487.860000                 -87.359000
26.180600               480.370000                 -87.258000
26.255400               472.900000                 -86.674000
26.330100               465.400000                 -85.886000
26.404900               457.860000                 -85.328000
26.479700               450.420000                 -85.201000
26.554500               443.030000                 -85.201000
26.629300               435.530000                 -84.439000
26.704000               428.120000                 -83.956000
26.778800               420.680000                 -83.804000
26.853600               413.160000                 -83.779000
26.928400               405.790000                 -83.753000
27.003200               398.270000                 -83.677000
27.077900               390.780000                 -83.601000
27.152700               383.260000                 -83.601000
27.227500               375.790000                 -83.575000
27.302300               368.350000                 -83.423000
27.377100               360.910000                 -83.169000
27.451800               353.420000                 -82.991000
27.526600               345.970000                 -82.991000
27.601400               338.510000                 -82.991000
27.676200               331.110000                 -82.763000
27.751000               323.600000                 -82.534000
27.825700               316.080000                 -82.661000
27.900500               308.610000                 -82.356000
27.975300               301.140000                 -82.077000
28.050100               293.700000                 -81.772000
28.124900               286.280000                 -81.264000
28.199600               278.840000                 -80.858000
28.274400               271.350000                 -80.503000
28.349200               263.930000                 -80.096000
28.424000               256.490000                 -79.792000
28.498800               248.940000                 -79.461000
28.573500               241.530000                 -78.928000
28.648300               233.960000                 -78.420000
28.723100               226.470000                 -77.963000
28.797900               219.020000                 -77.633000
28.872700               211.560000                 -77.023000
28.947400               204.040000                 -76.617000
29.022200               196.600000                 -76.236000
29.097000               189.100000                 -75.677000
29.171800               181.690000                 -75.220000
29.246500               174.140000                 -74.789000
29.321300               166.650000                 -74.332000
29.396100               159.230000                 -73.849000
29.470900               151.660000                 -73.392000
29.545700               144.170000                 -72.884000
29.620400               136.780000                 -72.325000
29.695200               129.260000                 -71.919000
29.770000               121.820000                 -71.360000
29.844800               114.350000                 -70.827000
29.919600               106.830000                 -70.268000
29.994300               99.416000                 -69.633000
30.069100               91.923000                 -68.999000
30.143900               84.455000                 -68.389000
30.218700               76.987000                 -67.805000
30.293500               69.418000                 -67.221000
30.368200               61.951000                 -66.586000
30.443000               54.483000                 -65.977000
30.517800               47.066000                 -65.342000
30.592600               39.573000                 -64.758000
30.667400               32.055000                 -64.174000
30.742100               24.587000                 -63.640000
30.816900               17.069000                 -63.158000
30.891700               9.652000                 -62.701000
30.966500               2.209800                 -62.269000
31.041300               -5.359400                 -61.863000
31.116000               -12.725000                 -61.304000
31.190800               -20.218000                 -60.821000
31.265600               -27.610000                 -60.466000
31.340400               -35.103000                 -60.110000
31.415200               -42.520000                 -59.552000
31.489900               -50.013000                 -59.221000
31.564700               -57.480000                 -58.942000
31.639500               -64.897000                 -58.714000
31.714300               -72.415000                 -58.485000
31.789100               -79.883000                 -58.307000
31.863800               -87.376000                 -57.596000
31.938600               -94.844000                 -56.961000
32.013400               -96.469000                 -55.844000
32.088200               -89.078000                 -54.676000
32.163000               -81.610000                 -53.635000
32.237700               -74.143000                 -52.695000
32.312500               -66.700000                 -48.708000
32.387300               -59.182000                 -47.819000
32.462100               -51.816000                 -47.159000
32.536900               -44.348000                 -46.473000
32.611600               -36.881000                 -45.787000
32.686400               -29.489000                 -45.254000
32.761200               -21.996000                 -44.696000
32.836000               -14.529000                 -44.061000
32.910800               -7.112000                 -43.451000
32.985500               0.381000                 -42.892000
33.060300               7.823200                 -42.410000
33.135100               15.316000                 -41.851000
33.209900               22.784000                 -41.369000
33.284700               30.251000                 -40.886000
33.359400               37.770000                 -40.378000
33.434200               45.161000                 -39.896000
33.509000               52.705000                 -39.413000
33.583800               60.173000                 -38.981000
33.658600               67.640000                 -38.474000
33.733300               75.082000                 -38.017000
33.808100               82.652000                 -37.534000
33.882900               90.145000                 -37.102000
33.957700               97.561000                 -36.645000
34.032400               105.050000                 -36.214000
34.107200               112.520000                 -35.731000
34.182000               120.020000                 -35.274000
34.256800               127.410000                 -34.842000
34.331600               134.950000                 -34.410000
34.406300               142.290000                 -33.979000
34.481100               149.810000                 -33.445000
34.555900               157.380000                 -33.039000
34.630700               164.790000                 -32.658000
34.705500               172.260000                 -32.252000
34.780200               179.760000                 -31.846000
34.855000               187.270000                 -31.465000
34.929800               194.690000                 -31.134000
35.004600               202.210000                 -30.728000
35.079400               209.630000                 -30.398000
35.154100               217.120000                 -30.043000
35.228900               224.590000                 -29.687000
35.303700               232.030000                 -29.306000
35.378500               239.570000                 -28.925000
35.453300               247.010000                 -28.595000
35.528000               254.510000                 -28.290000
35.602800               261.980000                 -27.935000
35.677600               269.370000                 -27.630000
35.752400               276.860000                 -27.325000
35.827200               284.330000                 -27.020000
35.901900               291.800000                 -26.716000
35.976700               299.160000                 -26.487000
36.051500               306.650000                 -26.182000
36.126300               314.150000                 -25.903000
36.201100               321.690000                 -25.649000
36.275800               329.110000                 -25.370000
36.350600               336.680000                 -25.116000
36.425400               344.040000                 -24.913000
36.500200               351.490000                 -24.633000
36.575000               358.950000                 -24.456000
36.649700               366.450000                 -24.151000
36.724500               373.860000                 -23.973000
36.799300               381.330000                 -23.719000
36.874100               388.800000                 -23.491000
36.948900               396.290000                 -23.262000
37.023600               403.780000                 -22.983000
37.098400               411.230000                 -22.805000
37.173200               418.720000                 -22.576000
37.248000               426.080000                 -22.373000
37.322800               433.550000                 -22.094000
37.397500               441.050000                 -21.865000
37.472300               448.490000                 -21.738000
37.547100               455.930000                 -21.561000
37.621900               463.420000                 -21.306000
37.696700               470.970000                 -21.078000
37.771400               478.410000                 -20.875000
37.846200               485.880000                 -20.646000
37.921000               493.340000                 -20.418000
37.995800               500.740000                 -20.291000
38.070600               508.280000                 -20.037000
38.145300               515.750000                 -19.834000
38.220100               523.220000                 -19.630000
38.294900               530.660000                 -19.427000
38.369700               538.020000                 -19.250000
38.444400               545.540000                 -18.996000
38.519200               553.090000                 -18.742000
38.594000               560.530000                 -18.589000
38.668800               567.970000                 -18.335000
38.743600               575.460000                 -18.183000
38.818300               582.880000                 -17.980000
38.893100               590.350000                 -17.751000
38.967900               597.790000                 -17.548000
39.042700               605.210000                 -17.294000
39.117500               612.620000                 -17.091000
39.192200               620.170000                 -16.939000
39.267000               627.630000                 -16.761000
39.341800               635.150000                 -16.532000
39.416600               642.620000                 -16.329000
39.491400               650.110000                 -16.151000
39.566100               657.530000                 -15.973000
39.640900               665.020000                 -15.745000
39.715700               672.520000                 -15.567000
39.790500               679.960000                 -15.415000
39.865300               687.430000                 -15.212000
39.940000               694.890000                 -15.034000
40.014800               702.410000                 -14.780000
40.089600               709.880000                 -14.628000
40.164400               717.350000                 -14.424000
40.239200               724.740000                 -14.272000
40.313900               732.180000                 -14.069000
40.388700               739.670000                 -13.840000
40.463500               747.140000                 -13.663000
40.538300               754.560000                 -13.485000
40.613100               762.050000                 -13.332000
40.687800               769.490000                 -13.104000
40.762600               776.990000                 -12.875000
40.837400               784.480000                 -12.672000
40.912200               791.970000                 -12.494000
40.987000               799.340000                 -12.342000
41.061700               806.810000                 -12.114000


Цикл № 2
Шаг  № 1
Точек  548
Циклическая потенцио. развертка, ЭДС 800,7мВ, Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
0.074800               814.270000                 -11.936000
0.149600               821.690000                 -11.733000
0.224300               829.210000                 -11.529000
0.299100               836.730000                 -11.301000
0.373900               844.120000                 -11.123000
0.448700               851.560000                 -10.895000
0.523500               859.100000                 -10.691000
0.598200               866.500000                 -10.437000
0.673000               873.990000                 -10.209000
0.747800               881.460000                 -9.980300
0.822600               888.920000                 -9.675500
0.897400               896.320000                 -9.472400
0.972100               903.810000                 -9.193000
1.046900               911.250000                 -8.888300
1.121700               918.670000                 -8.583600
1.196500               926.110000                 -8.228000
1.271300               933.630000                 -7.872500
1.346000               941.100000                 -7.466200
1.420800               948.590000                 -7.136000
1.495600               956.030000                 -6.780500
1.570400               963.470000                 -6.399600
1.645200               970.840000                 -6.044000
1.719900               978.310000                 -5.663100
1.794700               985.830000                 -5.282200
1.869500               993.220000                 -4.926700
1.944300               1000.700000                 -4.545700
2.019100               1008.100000                 -4.266400
2.093800               1015.600000                 -3.987000
2.168600               1023.100000                 -3.783900
2.243400               1030.600000                 -3.580700
2.318200               1037.900000                 -3.428300
2.392900               1045.400000                 -3.174400
2.467700               1052.800000                 -2.971200
2.542500               1060.300000                 -2.666500
2.617300               1067.800000                 -2.387100
2.692100               1075.300000                 -1.980800
2.766800               1082.800000                 -1.574500
2.841600               1090.200000                 -0.939620
2.916400               1097.800000                 -0.076190
2.991200               1105.300000                 1.041200
3.066000               1112.800000                 2.590300
3.140700               1120.200000                 4.825100
3.215500               1127.700000                 7.821700
3.290300               1135.200000                 11.758000
3.365100               1142.700000                 16.913000
3.439900               1150.100000                 23.491000
3.514600               1157.600000                 31.693000
3.589400               1165.000000                 41.623000
3.664200               1172.600000                 53.584000
3.739000               1180.100000                 67.373000
3.813800               1187.500000                 83.118000
3.888500               1195.000000                 100.540000
3.963300               1202.500000                 119.560000
4.038100               1210.000000                 140.100000
4.112900               1217.400000                 161.820000
4.187700               1224.900000                 184.600000
4.262400               1232.300000                 208.270000
4.337200               1239.800000                 232.670000
4.412000               1247.300000                 257.630000
4.486800               1254.800000                 283.180000
4.561600               1262.300000                 309.130000
4.636300               1269.800000                 335.320000
4.711100               1277.300000                 361.700000
4.785900               1284.800000                 388.040000
4.860700               1292.200000                 414.320000
4.935500               1299.800000                 440.400000
5.010200               1307.200000                 466.280000
5.085000               1314.800000                 492.110000
5.159800               1322.200000                 517.600000
5.234600               1329.700000                 543.100000
5.309400               1337.200000                 567.660000
5.384100               1344.700000                 591.990000
5.458900               1352.100000                 615.220000
5.533700               1359.600000                 639.040000
5.608500               1367.100000                 660.530000
5.683300               1374.600000                 681.100000
5.758000               1382.100000                 700.730000
5.832800               1389.500000                 719.500000
5.907600               1397.000000                 735.650000
5.982400               1404.500000                 750.730000
6.057200               1412.000000                 765.050000
6.131900               1419.500000                 778.920000
6.206700               1427.000000                 797.050000
6.281500               1434.300000                 816.940000
6.356300               1441.900000                 828.720000
6.431100               1449.300000                 844.690000
6.505800               1456.800000                 861.300000
6.580600               1464.300000                 867.880000
6.655400               1471.800000                 868.620000
6.730200               1479.200000                 883.520000
6.804900               1486.700000                 883.350000
6.879700               1494.300000                 896.680000
6.954500               1501.700000                 904.300000
7.029300               1509.200000                 929.720000
7.104100               1516.600000                 928.190000
7.178800               1524.000000                 928.520000
7.253600               1531.500000                 935.990000
7.328400               1539.000000                 933.300000
7.403200               1546.500000                 938.000000
7.478000               1554.000000                 940.380000
7.552700               1561.400000                 939.950000
7.627500               1569.000000                 943.180000
7.702300               1576.400000                 945.590000
7.777100               1583.900000                 949.900000
7.851900               1591.400000                 947.750000
7.926600               1598.800000                 948.380000
8.001400               1606.300000                 948.050000
8.076200               1613.700000                 942.490000
8.151000               1621.200000                 943.580000
8.225800               1628.700000                 939.010000
8.300500               1636.200000                 941.090000
8.375300               1643.800000                 936.420000
8.450100               1651.200000                 937.590000
8.524900               1658.600000                 930.990000
8.599700               1666.100000                 927.280000
8.674400               1673.600000                 922.480000
8.749200               1681.000000                 923.570000
8.824000               1688.400000                 909.880000
8.898800               1696.000000                 890.610000
8.973600               1703.400000                 896.020000
9.048300               1710.900000                 920.960000
9.123100               1718.300000                 925.960000
9.197900               1725.800000                 922.610000
9.272700               1733.200000                 919.050000
9.347500               1740.800000                 916.920000
9.422200               1748.200000                 912.400000
9.497000               1755.700000                 913.410000
9.571800               1763.100000                 917.700000
9.646600               1770.500000                 915.570000
9.721400               1778.000000                 916.540000
9.796100               1785.500000                 935.760000
9.870900               1793.000000                 952.550000
9.945700               1800.400000                 951.460000
10.020500               1807.900000                 955.090000
10.095300               1815.400000                 952.450000
10.170000               1822.900000                 962.580000
10.244800               1830.400000                 979.470000
10.319600               1837.800000                 977.210000
10.394400               1845.300000                 979.390000
10.469200               1852.700000                 1015.600000
10.543900               1860.200000                 1020.600000
10.618700               1867.600000                 1028.100000
10.693500               1875.200000                 1059.700000
10.768300               1882.600000                 1060.700000
10.843100               1890.100000                 1070.500000
10.917800               1897.600000                 1080.100000
10.992600               1905.000000                 1103.800000
11.067400               1912.500000                 1114.700000
11.142200               1920.000000                 1117.400000
11.217000               1927.500000                 1199.100000
11.291700               1935.000000                 1258.300000
11.366500               1942.400000                 1245.200000
11.441300               1948.900000                 1229.700000
11.516100               1944.300000                 1198.300000
11.590800               1936.900000                 1165.800000
11.665600               1929.400000                 1097.500000
11.740400               1921.900000                 1034.800000
11.815200               1914.400000                 981.320000
11.890000               1907.000000                 935.740000
11.964700               1899.500000                 885.250000
12.039500               1892.000000                 852.490000
12.114300               1884.500000                 811.860000
12.189100               1877.000000                 771.840000
12.263900               1869.500000                 748.450000
12.338600               1862.000000                 716.120000
12.413400               1854.600000                 697.070000
12.488200               1847.100000                 665.070000
12.563000               1839.600000                 634.400000
12.637800               1832.200000                 601.870000
12.712500               1824.700000                 566.790000
12.787300               1817.300000                 549.630000
12.862100               1809.800000                 529.180000
12.936900               1802.300000                 523.060000
13.011700               1794.900000                 492.970000
13.086400               1787.400000                 466.230000
13.161200               1779.900000                 447.180000
13.236000               1772.400000                 426.660000
13.310800               1765.000000                 404.650000
13.385600               1757.500000                 376.330000
13.460300               1750.000000                 356.420000
13.535100               1742.600000                 359.670000
13.609900               1735.100000                 350.000000
13.684700               1727.600000                 337.600000
13.759500               1720.100000                 321.150000
13.834200               1712.600000                 306.950000
13.909000               1705.100000                 293.080000
13.983800               1697.700000                 281.890000
14.058600               1690.200000                 271.220000
14.133400               1682.700000                 260.000000
14.208100               1675.300000                 250.730000
14.282900               1667.800000                 241.630000
14.357700               1660.300000                 234.830000
14.432500               1652.800000                 226.980000
14.507300               1645.400000                 219.030000
14.582000               1637.900000                 212.230000
14.656800               1630.400000                 206.390000
14.731600               1622.900000                 200.240000
14.806400               1615.400000                 196.970000
14.881200               1608.000000                 191.710000
14.955900               1600.600000                 186.780000
15.030700               1593.100000                 182.770000
15.105500               1585.500000                 178.300000
15.180300               1578.100000                 174.770000
15.255100               1570.600000                 172.360000
15.329800               1563.100000                 168.900000
15.404600               1555.600000                 166.080000
15.479400               1548.100000                 163.540000
15.554200               1540.700000                 161.160000
15.629000               1533.200000                 159.130000
15.703700               1525.700000                 156.740000
15.778500               1518.200000                 155.010000
15.853300               1510.700000                 153.440000
15.928100               1503.200000                 151.940000
16.002800               1495.800000                 150.720000
16.077600               1488.300000                 148.970000
16.152400               1480.800000                 147.220000
16.227200               1473.300000                 146.000000
16.302000               1465.900000                 144.370000
16.376700               1458.300000                 142.920000
16.451500               1451.000000                 141.200000
16.526300               1443.400000                 139.980000
16.601100               1436.000000                 138.200000
16.675900               1428.500000                 136.450000
16.750600               1421.000000                 134.720000
16.825400               1413.600000                 132.690000
16.900200               1406.100000                 131.060000
16.975000               1398.500000                 128.780000
17.049800               1391.100000                 127.480000
17.124500               1383.600000                 125.500000
17.199300               1376.100000                 123.390000
17.274100               1368.600000                 120.700000
17.348900               1361.100000                 117.990000
17.423700               1353.700000                 115.170000
17.498400               1346.200000                 111.690000
17.573200               1338.700000                 108.460000
17.648000               1331.200000                 105.620000
17.722800               1323.700000                 101.630000
17.797600               1316.200000                 97.314000
17.872300               1308.800000                 92.921000
17.947100               1301.200000                 88.807000
18.021900               1293.800000                 83.855000
18.096700               1286.300000                 78.598000
18.171500               1278.800000                 73.417000
18.246200               1271.300000                 67.932000
18.321000               1263.800000                 61.990000
18.395800               1256.300000                 56.225000
18.470600               1248.800000                 49.901000
18.545400               1241.200000                 43.832000
18.620100               1233.800000                 37.382000
18.694900               1226.300000                 31.008000
18.769700               1218.900000                 24.303000
18.844500               1211.400000                 17.599000
18.919300               1203.900000                 10.920000
18.994000               1196.400000                 4.241000
19.068800               1189.000000                 -2.361700
19.143600               1181.500000                 -8.913700
19.218400               1174.100000                 -15.542000
19.293200               1166.500000                 -22.297000
19.367900               1159.100000                 -28.900000
