

Цикл № 1
Шаг  № 1
Точек  1001
Потенциостатический стационарный режим 170мВ
Время, с.              Потенциал, мВ            Ток, мкА
148.777100               169.880000                 1746.400000
149.175900               169.910000                 1743.200000
149.574700               169.920000                 1739.800000
149.973600               169.900000                 1737.100000
150.372400               169.860000                 1734.000000
150.771200               169.920000                 1730.800000
151.170000               169.870000                 1727.700000
151.568900               169.910000                 1724.900000
151.967700               169.880000                 1721.800000
152.366500               169.900000                 1719.100000
152.765300               169.940000                 1715.900000
153.164200               169.880000                 1712.800000
153.563000               169.900000                 1709.700000
153.961800               169.910000                 1706.800000
154.360600               169.900000                 1704.100000
154.759500               169.870000                 1700.400000
155.158300               169.880000                 1697.500000
155.557100               169.910000                 1694.800000
155.955900               169.880000                 1691.500000
156.354800               169.930000                 1688.800000
156.753600               169.880000                 1685.800000
157.152400               169.890000                 1682.800000
157.551200               169.880000                 1679.900000
157.950100               169.910000                 1677.100000
158.348900               169.920000                 1673.900000
158.747700               169.880000                 1670.900000
159.146500               169.920000                 1668.100000
159.545400               169.890000                 1665.400000
159.944200               169.910000                 1662.300000
160.343000               169.890000                 1659.500000
160.741800               169.900000                 1656.200000
161.140700               169.880000                 1653.500000
161.539500               169.860000                 1650.400000
161.938300               169.880000                 1647.600000
162.337100               169.890000                 1644.700000
162.736000               169.880000                 1641.700000
163.134800               169.920000                 1638.800000
163.533600               169.900000                 1636.000000
163.932400               169.880000                 1633.000000
164.331300               169.860000                 1630.100000
164.730100               169.890000                 1627.300000
165.128900               169.900000                 1624.400000
165.527700               169.850000                 1621.700000
165.926600               169.850000                 1618.800000
166.325400               169.890000                 1615.900000
166.724200               169.870000                 1613.100000
167.123000               169.850000                 1610.300000
167.521900               169.850000                 1607.500000
167.920700               169.850000                 1606.400000
168.319500               169.870000                 1615.300000
168.718300               169.890000                 1608.500000
169.117200               169.830000                 1602.200000
169.516000               169.850000                 1597.400000
169.914800               169.880000                 1593.600000
170.313600               169.850000                 1589.800000
170.712500               169.860000                 1586.700000
171.111300               169.850000                 1583.500000
171.510100               169.830000                 1580.300000
171.908900               169.860000                 1577.500000
172.307800               169.860000                 1574.600000
172.706600               169.840000                 1571.600000
173.105400               169.860000                 1569.200000
173.504200               169.880000                 1566.700000
173.903100               169.880000                 1563.600000
174.301900               169.830000                 1560.700000
174.700700               169.850000                 1557.900000
175.099500               169.840000                 1554.900000
175.498400               169.840000                 1552.100000
175.897200               169.860000                 1549.400000
176.296000               169.870000                 1546.500000
176.694800               169.850000                 1543.800000
177.093700               169.850000                 1541.100000
177.492500               169.860000                 1538.300000
177.891300               169.860000                 1535.600000
178.290100               169.870000                 1532.900000
178.689000               169.860000                 1530.200000
179.087800               169.830000                 1527.500000
179.486600               169.870000                 1524.900000
179.885400               169.890000                 1522.200000
180.284300               169.850000                 1519.500000
180.683100               169.880000                 1517.200000
181.081900               169.870000                 1514.800000
181.480700               169.850000                 1512.000000
181.879600               169.860000                 1509.500000
182.278400               169.900000                 1507.000000
182.677200               169.850000                 1504.200000
183.076000               169.870000                 1501.800000
183.474900               169.870000                 1499.200000
183.873700               169.860000                 1496.600000
184.272500               169.840000                 1494.200000
184.671300               169.850000                 1491.600000
185.070200               169.830000                 1489.100000
185.469000               169.860000                 1486.600000
185.867800               169.830000                 1484.300000
186.266600               169.880000                 1481.700000
186.665400               169.850000                 1479.300000
187.064300               169.870000                 1477.100000
187.463100               169.860000                 1474.600000
187.861900               169.830000                 1472.100000
188.260700               169.860000                 1469.700000
188.659600               169.840000                 1467.100000
189.058400               169.840000                 1464.800000
189.457200               169.830000                 1462.200000
189.856000               169.870000                 1460.000000
190.254900               169.870000                 1457.300000
190.653700               169.860000                 1454.900000
191.052500               169.870000                 1452.700000
191.451300               169.860000                 1450.400000
191.850200               169.860000                 1448.000000
192.249000               169.830000                 1445.500000
192.647800               169.840000                 1443.100000
193.046600               169.860000                 1440.800000
193.445500               169.840000                 1438.400000
193.844300               169.840000                 1436.100000
194.243100               169.840000                 1433.600000
194.641900               169.840000                 1431.300000
195.040800               169.880000                 1429.000000
195.439600               169.850000                 1426.500000
195.838400               169.850000                 1424.300000
196.237200               169.880000                 1422.100000
196.636100               169.830000                 1419.500000
197.034900               169.840000                 1417.300000
197.433700               169.890000                 1415.200000
197.832500               169.840000                 1412.600000
198.231400               169.860000                 1410.300000
198.630200               169.830000                 1408.100000
199.029000               169.840000                 1405.800000
199.427800               169.840000                 1403.300000
199.826700               169.840000                 1401.000000
200.225500               169.850000                 1398.800000
200.624300               169.840000                 1396.500000
201.023100               169.820000                 1394.300000
201.422000               169.830000                 1391.900000
201.820800               169.840000                 1389.500000
202.219600               169.850000                 1387.300000
202.618400               169.840000                 1385.300000
203.017300               169.840000                 1382.700000
203.416100               169.850000                 1380.600000
203.814900               169.850000                 1378.400000
204.213700               169.850000                 1376.100000
204.612600               169.850000                 1374.000000
205.011400               169.880000                 1371.800000
205.410200               169.840000                 1369.500000
205.809000               169.860000                 1367.400000
206.207900               169.830000                 1364.900000
206.606700               169.840000                 1362.700000
207.005500               169.890000                 1360.600000
207.404300               169.860000                 1358.400000
207.803200               169.830000                 1356.200000
208.202000               169.810000                 1353.700000
208.600800               169.820000                 1351.600000
208.999600               169.840000                 1349.700000
209.398500               169.840000                 1347.500000
209.797300               169.850000                 1345.300000
210.196100               169.840000                 1343.100000
210.594900               169.860000                 1341.000000
210.993800               169.820000                 1338.700000
211.392600               169.880000                 1336.800000
211.791400               169.850000                 1334.400000
212.190200               169.870000                 1332.200000
212.589100               169.840000                 1330.100000
212.987900               169.870000                 1327.900000
213.386700               169.850000                 1325.800000
213.785500               169.870000                 1323.600000
214.184400               169.860000                 1321.600000
214.583200               169.830000                 1319.500000
214.982000               169.880000                 1317.500000
215.380800               169.850000                 1315.600000
215.779700               169.840000                 1313.300000
216.178500               169.850000                 1311.200000
216.577300               169.860000                 1309.300000
216.976100               169.860000                 1307.100000
217.375000               169.850000                 1304.900000
217.773800               169.880000                 1302.600000
218.172600               169.880000                 1300.700000
218.571400               169.880000                 1298.500000
218.970300               169.860000                 1296.400000
219.369100               169.850000                 1294.400000
219.767900               169.870000                 1292.400000
220.166700               169.860000                 1290.300000
220.565600               169.840000                 1288.100000
220.964400               169.860000                 1286.200000
221.363200               169.880000                 1284.300000
221.762000               169.880000                 1282.200000
222.160900               169.870000                 1280.100000
222.559700               169.850000                 1278.000000
222.958500               169.880000                 1276.000000
223.357300               169.830000                 1273.600000
223.756200               169.850000                 1271.900000
224.155000               169.860000                 1269.800000
224.553800               169.870000                 1267.800000
224.952600               169.860000                 1265.600000
225.351500               169.860000                 1263.600000
225.750300               169.840000                 1261.400000
226.149100               169.860000                 1259.800000
226.547900               169.880000                 1257.800000
226.946800               169.890000                 1255.900000
227.345600               169.860000                 1253.700000
227.744400               169.890000                 1251.800000
228.143200               169.870000                 1249.700000
228.542100               169.900000                 1247.700000
228.940900               169.890000                 1245.800000
229.339700               169.870000                 1244.000000
229.738500               169.900000                 1242.000000
230.137400               169.860000                 1240.000000
230.536200               169.910000                 1238.200000
230.935000               169.840000                 1235.700000
231.333800               169.870000                 1234.100000
231.732700               169.880000                 1232.300000
232.131500               169.880000                 1230.000000
232.530300               169.870000                 1227.900000
232.929100               169.870000                 1226.100000
233.328000               169.860000                 1224.000000
233.726800               169.840000                 1222.300000
234.125600               169.850000                 1220.300000
234.524400               169.860000                 1218.600000
234.923300               169.860000                 1216.600000
235.322100               169.850000                 1214.700000
235.720900               169.860000                 1212.700000
236.119700               169.860000                 1210.700000
236.518600               169.830000                 1208.800000
236.917400               169.850000                 1207.000000
237.316200               169.880000                 1205.200000
237.715000               169.860000                 1203.200000
238.113900               169.880000                 1201.300000
238.512700               169.880000                 1199.200000
238.911500               169.840000                 1197.300000
239.310300               169.850000                 1195.400000
239.709200               169.830000                 1193.800000
240.108000               169.840000                 1194.700000
240.506800               169.820000                 1197.300000
240.905600               169.850000                 1197.700000
241.304500               169.850000                 1195.500000
241.703300               169.860000                 1193.200000
242.102100               169.890000                 1190.500000
242.500900               169.850000                 1187.900000
242.899800               169.850000                 1185.500000
243.298600               169.890000                 1183.000000
243.697400               169.840000                 1180.700000
244.096200               169.850000                 1178.400000
244.495100               169.850000                 1175.700000
244.893900               169.870000                 1173.900000
245.292700               169.840000                 1171.400000
245.691500               169.860000                 1169.200000
246.090400               169.840000                 1167.500000
246.489200               169.850000                 1165.400000
246.888000               169.860000                 1163.300000
247.286800               169.860000                 1161.300000
247.685700               169.840000                 1159.300000
248.084500               169.880000                 1157.500000
248.483300               169.880000                 1155.400000
248.882100               169.880000                 1153.600000
249.281000               169.850000                 1151.600000
249.679800               169.840000                 1149.500000
250.078600               169.850000                 1147.700000
250.477400               169.830000                 1145.800000
250.876300               169.840000                 1143.800000
251.275100               169.850000                 1142.000000
251.673900               169.830000                 1140.100000
252.072700               169.840000                 1138.500000
252.471600               169.850000                 1136.400000
252.870400               169.830000                 1134.600000
253.269200               169.850000                 1132.800000
253.668000               169.860000                 1131.000000
254.066900               169.850000                 1129.300000
254.465700               169.860000                 1127.400000
254.864500               169.840000                 1125.700000
255.263300               169.820000                 1123.900000
255.662200               169.860000                 1121.800000
256.061000               169.860000                 1120.000000
256.459800               169.850000                 1118.300000
256.858600               169.820000                 1116.600000
257.257500               169.830000                 1115.000000
257.656300               169.860000                 1113.200000
258.055100               169.840000                 1111.400000
258.453900               169.850000                 1109.700000
258.852800               169.840000                 1108.000000
259.251600               169.850000                 1106.400000
259.650400               169.830000                 1104.600000
260.049200               169.840000                 1103.000000
260.448100               169.840000                 1101.200000
260.846900               169.840000                 1099.500000
261.245700               169.860000                 1097.500000
261.644500               169.860000                 1095.800000
262.043400               169.900000                 1094.100000
262.442200               169.840000                 1092.300000
262.841000               169.840000                 1090.700000
263.239800               169.840000                 1089.100000
263.638700               169.870000                 1087.300000
264.037500               169.860000                 1085.600000
264.436300               169.840000                 1084.100000
264.835100               169.860000                 1082.200000
265.234000               169.850000                 1080.700000
265.632800               169.890000                 1079.100000
266.031600               169.860000                 1077.400000
266.430400               169.840000                 1075.600000
266.829300               169.840000                 1073.900000
267.228100               169.810000                 1072.100000
267.626900               169.870000                 1070.600000
268.025700               169.870000                 1069.000000
268.424600               169.880000                 1067.300000
268.823400               169.870000                 1065.500000
269.222200               169.870000                 1064.100000
269.621000               169.850000                 1062.400000
270.019900               169.860000                 1060.900000
270.418700               169.840000                 1059.000000
270.817500               169.850000                 1057.500000
271.216300               169.890000                 1055.900000
271.615200               169.860000                 1054.300000
272.014000               169.850000                 1052.700000
272.412800               169.850000                 1050.900000
272.811600               169.880000                 1049.500000
273.210500               169.860000                 1047.800000
273.609300               169.840000                 1046.000000
274.008100               169.870000                 1044.300000
274.406900               169.840000                 1043.000000
274.805800               169.870000                 1041.400000
275.204600               169.870000                 1039.800000
275.603400               169.880000                 1038.300000
276.002200               169.830000                 1036.500000
276.401100               169.830000                 1034.600000
276.799900               169.860000                 1033.300000
277.198700               169.870000                 1031.800000
277.597500               169.850000                 1030.100000
277.996400               169.870000                 1028.600000
278.395200               169.840000                 1026.700000
278.794000               169.880000                 1025.500000
279.192800               169.850000                 1023.600000
279.591600               169.860000                 1022.200000
279.990500               169.830000                 1020.800000
280.389300               169.870000                 1019.200000
280.788100               169.870000                 1017.900000
281.186900               169.870000                 1016.400000
281.585800               169.830000                 1014.500000
281.984600               169.880000                 1013.300000
282.383400               169.840000                 1011.400000
282.782200               169.840000                 1009.900000
283.181100               169.850000                 1008.400000
