

Цикл № 1
Шаг  № 1
Точек  3085
Циклическая потенцио. развертка , ЭДС 36,805мВ, Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
0.234800               60.808000                 3554.200000
0.236700               61.036000                 3564.700000
0.238600               61.112000                 3571.900000
0.240600               61.722000                 3585.600000
0.242500               61.493000                 3599.200000
0.244500               61.570000                 3603.300000
0.246400               61.874000                 3628.200000
0.248300               62.255000                 3654.700000
0.250300               62.332000                 3674.000000
0.252200               62.636000                 3694.900000
0.254200               62.332000                 3721.400000
0.256100               62.713000                 3733.400000
0.258000               62.865000                 3737.400000
0.260000               63.322000                 3751.900000
0.261900               63.627000                 3764.000000
0.263900               63.551000                 3771.200000
0.265800               63.475000                 3791.300000
0.267700               63.703000                 3819.400000
0.269700               64.160000                 3839.500000
0.271600               64.389000                 3859.600000
0.273600               64.541000                 3882.900000
0.275500               64.770000                 3899.800000
0.277400               64.922000                 3906.200000
0.279400               65.151000                 3919.100000
0.281300               65.303000                 3931.100000
0.283300               65.684000                 3942.400000
0.285200               65.837000                 3956.000000
0.287100               65.761000                 3980.900000
0.289100               66.065000                 4002.600000
0.291000               66.294000                 4024.300000
0.293000               66.675000                 4042.800000
0.294900               66.827000                 4068.500000
0.296900               66.980000                 4076.600000
0.298800               67.056000                 4084.600000
0.300700               67.437000                 4099.100000
0.302700               67.437000                 4111.900000
0.304600               67.666000                 4120.000000
0.306600               67.894000                 4142.500000
0.308500               68.123000                 4169.000000
0.310400               68.275000                 4191.500000
0.312400               68.885000                 4206.700000
0.314300               68.732000                 4236.500000
0.316300               68.732000                 4243.700000
0.318200               69.190000                 4250.900000
0.320100               69.418000                 4263.800000
0.322100               69.494000                 4276.700000
0.324000               69.494000                 4283.100000
0.326000               69.799000                 4304.800000
0.327900               69.952000                 4332.100000
0.329800               70.485000                 4353.800000
0.331800               70.561000                 4371.500000
0.333700               70.637000                 4395.600000
0.335700               70.866000                 4408.400000
0.337600               70.942000                 4414.900000
0.339500               71.171000                 4426.900000
0.341500               71.399000                 4440.600000
0.343400               71.476000                 4449.400000
0.345400               71.628000                 4467.900000
0.347300               71.933000                 4492.000000
0.349200               71.780000                 4512.100000
0.351200               72.466000                 4533.000000
0.353100               72.466000                 4554.700000
0.355100               72.771000                 4574.800000
0.357000               72.923000                 4582.800000
0.358900               73.076000                 4591.700000
0.360900               72.847000                 4603.700000
0.362800               73.457000                 4617.400000
0.364800               73.609000                 4624.600000
0.366700               73.914000                 4648.700000
0.368600               74.066000                 4672.000000
0.370600               74.371000                 4692.900000
0.372500               74.295000                 4711.400000
0.374500               75.057000                 4737.100000
0.376400               75.057000                 4747.600000
0.378300               74.752000                 4751.600000
0.380300               75.514000                 4764.400000
0.382200               75.209000                 4778.100000
0.384200               75.819000                 4783.700000
0.386100               75.895000                 4804.600000
0.388000               76.048000                 4831.100000
0.390000               76.048000                 4851.200000
0.391900               76.200000                 4868.900000
0.393900               76.505000                 4895.400000
0.395800               77.038000                 4910.700000
0.397700               76.810000                 4913.100000
0.399700               77.267000                 4926.000000
0.401600               77.724000                 4938.800000
0.403600               77.648000                 4947.600000
0.405500               77.800000                 4966.900000
0.407400               77.800000                 4990.200000
0.409400               78.181000                 5010.300000
0.411300               78.410000                 5029.600000
0.413300               78.486000                 5052.100000
0.415200               78.791000                 5069.000000
0.417100               78.867000                 5075.400000
0.419100               79.324000                 5085.900000
0.421000               79.477000                 5098.700000
0.423000               79.629000                 5111.600000
0.424900               79.781000                 5119.600000
0.426800               79.858000                 5143.700000
0.428800               80.315000                 5167.800000
0.430700               80.696000                 5187.900000
0.432700               80.543000                 5206.400000
0.434600               80.848000                 5230.500000
0.436500               80.848000                 5238.500000
0.438500               81.229000                 5248.200000
0.440400               81.610000                 5257.800000
0.442400               81.610000                 5272.300000
0.444300               81.534000                 5276.300000
0.446200               82.220000                 5299.600000
0.448200               82.220000                 5323.700000
0.450100               82.296000                 5344.600000
0.452100               82.525000                 5361.500000
0.454000               82.753000                 5388.000000
0.455900               82.906000                 5397.600000
0.457900               82.982000                 5404.100000
0.459800               83.134000                 5415.300000
0.461800               83.744000                 5430.600000
0.463700               83.591000                 5433.800000
0.465600               83.896000                 5453.900000
0.467600               83.972000                 5478.000000
0.469500               84.125000                 5499.700000
0.471500               84.506000                 5516.600000
0.473400               84.658000                 5540.700000
0.475300               84.811000                 5555.200000
0.477300               84.887000                 5561.600000
0.479200               85.268000                 5573.600000
0.481200               85.420000                 5585.700000
0.483100               85.725000                 5594.500000
0.485000               85.649000                 5609.000000
0.487000               85.801000                 5633.100000
0.488900               86.487000                 5654.800000
0.490900               86.487000                 5673.300000
0.492800               86.868000                 5691.800000
0.494800               86.639000                 5713.400000
0.496700               86.716000                 5721.500000
0.498600               87.173000                 5729.500000
0.500600               87.478000                 5740.800000
0.502500               87.706000                 5755.200000
0.504500               87.630000                 5760.900000
0.506400               88.087000                 5782.600000
0.508300               88.316000                 5807.500000
0.510300               88.544000                 5825.100000
0.512200               88.773000                 5843.600000
0.514200               88.392000                 5869.300000
0.516100               89.154000                 5877.400000
0.518000               89.078000                 5881.400000
0.520000               89.535000                 5893.500000
0.521900               89.611000                 5906.300000
0.523900               89.611000                 5911.100000
0.525800               89.916000                 5932.000000
0.527700               90.068000                 5957.700000
0.529700               89.992000                 5976.200000
0.531600               90.449000                 5993.900000
0.533600               90.754000                 6017.200000
0.535500               90.983000                 6029.300000
0.537400               91.059000                 6035.700000
0.539400               91.288000                 6045.300000
0.541300               91.592000                 6058.200000
0.543300               91.669000                 6063.800000
0.545200               91.973000                 6081.500000
0.547100               91.745000                 6102.400000
0.549100               92.507000                 6124.900000
0.551000               92.050000                 6142.600000
0.553000               92.202000                 6161.900000
0.554900               92.659000                 6179.500000
0.556800               93.193000                 6190.000000
0.558800               93.269000                 6197.200000
0.560700               93.574000                 6206.900000
0.562700               93.650000                 6218.900000
0.564600               93.650000                 6225.300000
0.566500               94.336000                 6248.600000
0.568500               94.336000                 6270.300000
0.570400               94.488000                 6288.800000
0.572400               94.488000                 6304.900000
0.574300               94.945000                 6329.000000
0.576200               94.869000                 6338.600000
0.578200               95.021000                 6342.700000
0.580100               95.326000                 6353.100000
0.582100               95.631000                 6366.800000
0.584000               95.555000                 6368.400000
0.585900               95.783000                 6387.700000
0.587900               96.164000                 6414.200000
0.589800               96.850000                 6433.500000
0.591800               96.622000                 6451.900000
0.593700               96.469000                 6472.000000
0.595600               96.622000                 6484.900000
0.597600               96.850000                 6488.100000
0.599500               97.384000                 6499.400000
0.601500               97.688000                 6511.400000
0.603400               97.765000                 6517.800000
0.605300               98.069000                 6533.900000
0.607300               97.917000                 6554.800000
0.609200               98.679000                 6576.500000
0.611200               98.222000                 6591.800000
0.613100               98.527000                 6612.700000
0.615000               99.136000                 6629.500000
0.617000               98.908000                 6636.000000
0.618900               99.517000                 6643.200000
0.620900               99.517000                 6654.400000
0.622800               99.746000                 6664.900000
0.624700               99.670000                 6671.300000
0.626700               100.050000                 6693.800000
0.628600               100.360000                 6713.900000
0.630600               100.660000                 6733.200000
0.632500               100.510000                 6750.100000
0.634400               100.660000                 6771.800000
0.636400               100.890000                 6779.800000
0.638300               101.190000                 6786.200000
0.640300               101.350000                 6797.500000
0.642200               101.800000                 6807.900000
0.644100               101.880000                 6809.500000
0.646100               102.030000                 6831.200000
0.648000               102.030000                 6853.700000
0.650000               102.560000                 6872.200000
0.651900               102.560000                 6886.700000
0.653800               102.640000                 6910.800000
0.655800               103.100000                 6922.000000
0.657700               102.950000                 6924.500000
0.659700               103.630000                 6934.100000
0.661600               103.400000                 6946.200000
0.663500               103.860000                 6951.000000
0.665500               104.090000                 6968.700000
0.667400               104.390000                 6990.300000
0.669400               104.090000                 7008.800000
0.671300               104.780000                 7025.700000
0.673200               104.700000                 7046.600000
0.675200               104.620000                 7058.700000
0.677100               105.310000                 7065.100000
0.679100               105.460000                 7073.100000
0.681000               105.540000                 7084.400000
0.682900               105.540000                 7091.600000
0.684900               105.770000                 7102.800000
0.686800               106.150000                 7123.700000
0.688800               106.300000                 7143.800000
0.690700               106.070000                 7159.900000
0.692700               106.830000                 7176.800000
0.694600               106.910000                 7198.500000
0.696500               107.210000                 7205.700000
0.698500               107.520000                 7210.500000
0.700400               107.590000                 7221.000000
0.702400               107.670000                 7231.400000
0.704300               107.970000                 7236.200000
0.706200               108.050000                 7254.700000
0.708200               108.200000                 7277.200000
0.710100               108.360000                 7294.900000
0.712100               108.740000                 7308.600000
0.714000               108.660000                 7333.500000
0.715900               108.970000                 7340.700000
0.717900               109.120000                 7344.700000
0.719800               109.120000                 7353.600000
0.721800               109.580000                 7365.600000
0.723700               109.730000                 7367.200000
0.725600               110.190000                 7384.100000
0.727600               110.340000                 7409.000000
0.729500               110.260000                 7425.100000
0.731500               110.570000                 7442.000000
0.733400               110.950000                 7462.900000
0.735300               110.870000                 7474.100000
0.737300               111.250000                 7478.100000
0.739200               111.560000                 7487.800000
0.741200               111.480000                 7495.800000
0.743100               111.860000                 7503.000000
0.745000               112.170000                 7515.900000
0.747000               111.940000                 7536.800000
0.748900               112.170000                 7553.700000
0.750900               112.470000                 7570.500000
0.752800               112.850000                 7588.200000
0.754700               112.930000                 7605.100000
0.756700               112.780000                 7609.900000
0.758600               113.390000                 7617.100000
0.760600               113.390000                 7625.200000
0.762500               113.690000                 7636.400000
0.764400               113.920000                 7639.600000
0.766400               114.220000                 7657.300000
0.768300               114.070000                 7680.600000
0.770300               114.830000                 7696.700000
0.772200               114.760000                 7711.100000
0.774100               114.830000                 7732.900000
0.776100               114.990000                 7740.900000
0.778000               115.060000                 7744.100000
0.780000               115.750000                 7752.900000
0.781900               115.670000                 7761.800000
0.783800               115.750000                 7764.200000
0.785800               115.670000                 7781.100000
0.787700               115.750000                 7802.800000
0.789700               115.980000                 7820.400000
0.791600               116.590000                 7836.500000
0.793500               116.660000                 7857.400000
0.795500               117.120000                 7867.800000
0.797400               117.120000                 7869.500000
0.799400               117.120000                 7877.500000
0.801300               117.350000                 7888.700000
0.803200               117.730000                 7892.000000
0.805200               118.030000                 7905.600000
0.807100               118.030000                 7928.100000
0.809100               118.190000                 7942.600000
0.811000               118.800000                 7959.500000
0.812900               118.870000                 7975.500000
0.814900               118.800000                 7988.400000
0.816800               119.100000                 7994.000000
0.818800               119.330000                 8002.900000
0.820700               119.630000                 8009.300000
0.822600               119.480000                 8018.900000
0.824600               119.860000                 8024.500000
0.826500               119.790000                 8043.000000
0.828500               120.400000                 8063.900000
0.830400               120.930000                 8079.200000
0.832300               120.400000                 8092.900000
0.834300               120.930000                 8113.700000
0.836200               121.080000                 8118.600000
0.838200               121.080000                 8121.000000
0.840100               121.540000                 8130.600000
0.842000               121.690000                 8141.900000
0.844000               121.840000                 8139.500000
0.845900               121.840000                 8157.900000
0.847900               122.000000                 8178.800000
0.849800               122.830000                 8197.300000
0.851700               122.450000                 8209.400000
0.853700               122.680000                 8231.100000
0.855600               122.910000                 8239.100000
0.857600               123.290000                 8239.900000
0.859500               123.440000                 8247.100000
0.861400               123.220000                 8258.400000
0.863400               123.830000                 8260.000000
0.865300               123.900000                 8274.500000
0.867300               123.900000                 8293.700000
0.869200               124.050000                 8311.400000
0.871100               124.440000                 8323.500000
0.873100               124.890000                 8343.600000
0.875000               124.660000                 8352.400000
0.877000               124.970000                 8357.200000
0.878900               125.500000                 8363.700000
0.880800               125.350000                 8370.900000
0.882800               125.650000                 8378.900000
0.884700               125.810000                 8384.600000
0.886700               126.030000                 8403.800000
0.888600               126.190000                 8420.700000
0.890600               126.570000                 8435.200000
0.892500               127.100000                 8451.200000
0.894400               126.950000                 8468.900000
0.896400               127.180000                 8473.800000
0.898300               127.480000                 8477.800000
0.900300               127.560000                 8483.400000
0.902200               127.640000                 8492.200000
0.904100               127.790000                 8494.600000
0.906100               128.170000                 8512.300000
0.908000               128.250000                 8531.600000
0.910000               128.400000                 8545.300000
0.911900               128.630000                 8559.700000
0.913800               128.780000                 8577.400000
0.915800               128.780000                 8583.800000
0.917700               129.080000                 8583.800000
0.919700               129.620000                 8592.700000
0.921600               129.460000                 8601.500000
0.923500               130.000000                 8603.900000
0.925500               130.000000                 8616.000000
0.927400               129.840000                 8636.900000
0.929400               130.450000                 8653.000000
0.931300               130.530000                 8664.200000
0.933200               130.450000                 8683.500000
0.935200               131.290000                 8693.900000
0.937100               131.060000                 8693.900000
0.939100               131.520000                 8702.000000
0.941000               131.600000                 8708.400000
0.942900               131.670000                 8713.200000
0.944900               132.130000                 8723.700000
0.946800               131.750000                 8738.900000
0.948800               132.210000                 8757.400000
0.950700               132.510000                 8771.900000
0.952600               132.590000                 8783.100000
0.954600               133.200000                 8802.400000
0.956500               133.200000                 8805.600000
0.958500               133.430000                 8808.000000
0.960400               133.270000                 8812.900000
0.962300               133.960000                 8823.300000
0.964300               133.730000                 8823.300000
0.966200               133.960000                 8839.400000
0.968200               134.110000                 8858.700000
0.970100               134.040000                 8872.300000
0.972000               134.570000                 8883.600000
0.974000               135.100000                 8905.300000
0.975900               135.480000                 8910.100000
0.977900               135.100000                 8907.700000
0.979800               135.330000                 8914.900000
0.981700               135.870000                 8924.600000
0.983700               135.560000                 8923.800000
0.985600               135.940000                 8938.200000
0.987600               135.940000                 8958.300000
0.989500               136.400000                 8971.200000
0.991400               137.010000                 8986.400000
0.993400               136.700000                 9000.100000
0.995300               137.080000                 9011.400000
0.997300               137.310000                 9013.000000
0.999200               137.470000                 9017.800000
1.001100               137.540000                 9025.000000
1.003100               138.070000                 9029.000000
1.005000               137.850000                 9036.300000
1.007000               138.150000                 9055.500000
1.008900               138.380000                 9070.000000
1.010800               138.460000                 9083.700000
1.012800               138.680000                 9094.900000
1.014700               138.840000                 9109.400000
1.016700               139.140000                 9111.800000
1.018600               139.290000                 9115.800000
1.020500               139.450000                 9122.200000
1.022500               139.600000                 9129.500000
1.024400               139.600000                 9129.500000
1.026400               140.130000                 9144.700000
1.028300               140.360000                 9162.400000
1.030200               140.280000                 9176.900000
1.032200               140.890000                 9187.300000
1.034100               140.660000                 9206.600000
1.036100               141.050000                 9211.400000
1.038000               141.280000                 9209.000000
1.039900               141.500000                 9213.000000
1.041900               141.430000                 9222.700000
1.043800               141.730000                 9221.100000
1.045800               141.810000                 9233.900000
1.047700               142.340000                 9253.200000
1.049600               142.420000                 9267.700000
1.051600               142.650000                 9277.300000
1.053500               142.650000                 9291.800000
1.055500               142.720000                 9299.800000
1.057400               142.950000                 9300.600000
1.059300               143.490000                 9307.100000
1.061300               143.640000                 9312.700000
1.063200               143.710000                 9315.900000
1.065200               143.870000                 9324.700000
1.067100               144.470000                 9340.000000
1.069000               144.020000                 9354.500000
1.071000               144.400000                 9363.300000
1.072900               144.470000                 9377.800000
1.074900               144.860000                 9391.400000
1.076800               145.240000                 9394.700000
1.078800               145.160000                 9394.700000
1.080700               145.390000                 9399.500000
1.082600               145.690000                 9406.700000
1.084600               146.070000                 9408.300000
1.086500               145.690000                 9420.400000
1.088500               146.530000                 9436.400000
1.090400               146.230000                 9450.100000
1.092300               147.070000                 9462.100000
1.094300               147.370000                 9483.100000
1.096200               146.910000                 9483.100000
1.098200               147.290000                 9483.100000
1.100100               147.140000                 9486.300000
1.102000               147.680000                 9495.100000
1.104000               147.830000                 9491.900000
1.105900               147.900000                 9505.500000
1.107900               148.360000                 9524.000000
1.109800               148.440000                 9534.500000
1.111700               148.440000                 9545.700000
1.113700               148.670000                 9561.800000
1.115600               148.820000                 9568.200000
1.117600               149.200000                 9568.200000
1.119500               149.430000                 9569.800000
1.121400               149.500000                 9577.900000
1.123400               149.660000                 9578.700000
1.125300               149.880000                 9588.300000
1.127300               149.960000                 9602.000000
1.129200               150.190000                 9613.200000
1.131100               150.500000                 9625.300000
1.133100               150.720000                 9636.500000
1.135000               150.570000                 9648.600000
1.137000               151.180000                 9653.400000
1.138900               151.490000                 9652.600000
1.140800               151.410000                 9655.000000
1.142800               151.640000                 9661.400000
1.144700               152.170000                 9662.300000
1.146700               152.090000                 9675.900000
1.148600               152.400000                 9691.200000
1.150500               152.630000                 9702.400000
1.152500               152.480000                 9712.100000
1.154400               153.010000                 9729.700000
1.156400               153.160000                 9731.400000
1.158300               153.310000                 9729.700000
1.160200               153.620000                 9733.000000
1.162200               153.620000                 9738.600000
1.164100               153.850000                 9735.400000
1.166100               153.770000                 9748.200000
1.168000               154.230000                 9765.900000
1.169900               154.380000                 9775.600000
1.171900               154.690000                 9786.800000
1.173800               154.760000                 9801.300000
1.175800               154.840000                 9806.100000
1.177700               155.370000                 9805.300000
1.179600               155.370000                 9808.500000
1.181600               155.520000                 9814.100000
1.183500               155.750000                 9814.900000
1.185500               156.210000                 9822.200000
1.187400               156.210000                 9838.200000
1.189300               156.740000                 9846.300000
1.191300               157.120000                 9859.100000
1.193200               156.670000                 9870.400000
1.195200               157.200000                 9881.600000
1.197100               157.200000                 9882.400000
1.199000               157.350000                 9880.800000
1.201000               157.430000                 9887.200000
1.202900               158.040000                 9892.100000
1.204900               157.960000                 9890.500000
1.206800               158.190000                 9903.300000
1.208700               158.340000                 9917.800000
1.210700               158.650000                 9925.800000
1.212600               158.880000                 9937.900000
1.214600               158.950000                 9952.300000
1.216500               159.180000                 9951.500000
1.218400               159.490000                 9954.000000
1.220400               159.410000                 9954.000000
1.222300               159.560000                 9959.600000
1.224300               159.720000                 9955.600000
1.226200               160.320000                 9968.400000
1.228100               160.550000                 9982.100000
1.230100               160.630000                 9993.300000
1.232000               160.710000                 10003.000000
1.234000               160.860000                 10017.000000
1.235900               161.010000                 10018.000000
1.237800               161.470000                 10017.000000
1.239800               161.470000                 10021.000000
1.241700               161.770000                 10024.000000
1.243700               161.540000                 10020.000000
1.245600               162.080000                 10030.000000
1.247500               162.080000                 10045.000000
1.249500               162.530000                 10055.000000
1.251400               162.380000                 10062.000000
1.253400               162.760000                 10075.000000
1.255300               162.840000                 10082.000000
1.257200               163.220000                 10081.000000
1.259200               163.450000                 10082.000000
1.261100               163.370000                 10085.000000
1.263100               163.600000                 10086.000000
1.265000               164.060000                 10090.000000
1.266900               164.210000                 10100.000000
1.268900               164.360000                 10113.000000
1.270800               164.670000                 10123.000000
1.272800               164.670000                 10132.000000
1.274700               164.970000                 10144.000000
1.276700               165.200000                 10146.000000
1.278600               165.510000                 10143.000000
1.280500               165.430000                 10146.000000
1.282500               165.660000                 10149.000000
1.284400               165.660000                 10146.000000
1.286400               166.340000                 10157.000000
1.288300               166.880000                 10173.000000
1.290200               166.570000                 10183.000000
1.292200               166.500000                 10188.000000
1.294100               166.880000                 10204.000000
1.296100               167.180000                 10206.000000
1.298000               167.340000                 10202.000000
1.299900               167.260000                 10203.000000
1.301900               167.640000                 10207.000000
1.303800               167.940000                 10205.000000
1.305800               167.940000                 10212.000000
1.307700               168.630000                 10228.000000
1.309600               168.400000                 10235.000000
1.311600               168.710000                 10244.000000
1.313500               168.710000                 10255.000000
1.315500               169.160000                 10258.000000
1.317400               169.320000                 10257.000000
1.319300               169.540000                 10258.000000
1.321300               169.620000                 10259.000000
1.323200               169.850000                 10261.000000
1.325200               169.930000                 10265.000000
1.327100               170.460000                 10276.000000
1.329000               170.540000                 10287.000000
1.331000               170.540000                 10295.000000
1.332900               170.460000                 10302.000000
1.334900               170.840000                 10312.000000
1.336800               171.070000                 10311.000000
1.338700               171.600000                 10309.000000
1.340700               171.600000                 10312.000000
1.342600               171.530000                 10315.000000
1.344600               171.980000                 10312.000000
1.346500               172.140000                 10322.000000
1.348400               172.290000                 10336.000000
1.350400               172.520000                 10342.000000
1.352300               172.820000                 10349.000000
1.354300               173.130000                 10365.000000
1.356200               172.970000                 10362.000000
1.358100               173.510000                 10359.000000
1.360100               173.350000                 10361.000000
1.362000               173.810000                 10364.000000
1.364000               173.890000                 10359.000000
1.365900               174.040000                 10369.000000
1.367800               174.420000                 10383.000000
1.369800               174.570000                 10391.000000
1.371700               174.650000                 10397.000000
1.373700               174.730000                 10410.000000
1.375600               175.030000                 10411.000000
1.377500               175.260000                 10408.000000
1.379500               175.640000                 10408.000000
1.381400               175.260000                 10411.000000
1.383400               175.720000                 10408.000000
1.385300               175.870000                 10414.000000
1.387200               176.100000                 10425.000000
1.389200               176.400000                 10434.000000
1.391100               176.400000                 10441.000000
1.393100               177.010000                 10450.000000
1.395000               176.630000                 10456.000000
1.396900               177.470000                 10455.000000
1.398900               177.470000                 10452.000000
1.400800               177.390000                 10454.000000
1.402800               177.850000                 10455.000000
1.404700               178.310000                 10455.000000
1.406600               178.230000                 10463.000000
1.408600               178.460000                 10472.000000
1.410500               178.080000                 10480.000000
1.412500               178.760000                 10487.000000
1.414400               178.920000                 10498.000000
1.416300               179.450000                 10497.000000
1.418300               179.220000                 10492.000000
1.420200               179.450000                 10493.000000
1.422200               180.060000                 10497.000000
1.424100               180.140000                 10491.000000
1.426000               180.440000                 10500.000000
1.428000               180.370000                 10508.000000
1.429900               180.060000                 10516.000000
1.431900               180.670000                 10522.000000
1.433800               180.900000                 10535.000000
1.435700               181.280000                 10535.000000
1.437700               181.050000                 10528.000000
1.439600               181.660000                 10530.000000
1.441600               181.810000                 10530.000000
1.443500               181.810000                 10526.000000
1.445400               182.040000                 10533.000000
1.447400               182.270000                 10543.000000
1.449300               182.650000                 10552.000000
1.451300               182.420000                 10555.000000
1.453200               182.650000                 10563.000000
1.455100               182.650000                 10569.000000
1.457100               183.190000                 10567.000000
1.459000               183.410000                 10564.000000
1.461000               183.340000                 10563.000000
1.462900               183.870000                 10565.000000
1.464800               184.020000                 10563.000000
1.466800               184.180000                 10571.000000
1.468700               184.330000                 10582.000000
1.470700               184.710000                 10586.000000
1.472600               184.560000                 10591.000000
1.474600               185.010000                 10603.000000
1.476500               185.320000                 10602.000000
1.478400               185.400000                 10596.000000
1.480400               185.620000                 10596.000000
1.482300               185.930000                 10598.000000
1.484300               185.780000                 10591.000000
1.486200               186.160000                 10598.000000
1.488100               186.460000                 10611.000000
1.490100               186.460000                 10616.000000
1.492000               186.840000                 10621.000000
1.494000               186.920000                 10610.000000
1.495900               186.380000                 10576.000000
1.497800               186.230000                 10534.000000
1.499800               186.160000                 10500.000000
1.501700               186.080000                 10467.000000
1.503700               185.620000                 10427.000000
1.505600               185.620000                 10400.000000
1.507500               185.400000                 10376.000000
1.509500               185.170000                 10348.000000
1.511400               184.860000                 10320.000000
1.513400               184.710000                 10296.000000
1.515300               184.400000                 10264.000000
1.517200               183.950000                 10226.000000
1.519200               184.100000                 10193.000000
1.521100               184.020000                 10161.000000
1.523100               183.950000                 10127.000000
1.525000               183.340000                 10091.000000
1.526900               183.110000                 10069.000000
1.528900               183.030000                 10043.000000
1.530800               183.190000                 10017.000000
1.532800               183.030000                 9988.500000
1.534700               182.650000                 9966.000000
1.536600               182.120000                 9930.600000
1.538600               182.500000                 9896.100000
1.540500               182.190000                 9860.700000
1.542500               181.740000                 9831.000000
1.544400               181.740000                 9794.800000
1.546300               181.280000                 9768.300000
1.548300               181.200000                 9748.200000
1.550200               181.130000                 9724.900000
1.552200               180.750000                 9696.000000
1.554100               180.750000                 9675.900000
1.556000               180.520000                 9646.200000
1.558000               180.290000                 9606.000000
1.559900               180.210000                 9575.500000
1.561900               179.830000                 9544.100000
1.563800               179.600000                 9508.000000
1.565700               179.450000                 9483.900000
1.567700               179.380000                 9463.800000
1.569600               178.690000                 9438.900000
1.571600               178.920000                 9412.300000
1.573500               178.610000                 9390.600000
1.575400               178.610000                 9362.500000
1.577400               178.310000                 9328.000000
1.579300               178.080000                 9296.600000
1.581300               177.620000                 9267.700000
1.583200               178.000000                 9233.900000
1.585100               177.850000                 9205.800000
1.587100               177.470000                 9184.900000
1.589000               177.010000                 9162.400000
1.591000               176.780000                 9135.900000
1.592900               176.630000                 9114.200000
1.594800               176.400000                 9092.500000
1.596800               176.480000                 9060.400000
1.598700               176.100000                 9024.200000
1.600700               176.100000                 8996.100000
1.602600               175.410000                 8965.500000
1.604500               175.410000                 8933.400000
1.606500               175.410000                 8911.700000
1.608400               175.340000                 8893.200000
1.610400               175.110000                 8871.500000
1.612300               174.800000                 8845.800000
1.614200               174.880000                 8827.300000
1.616200               174.350000                 8796.800000
1.618100               174.420000                 8762.200000
1.620100               173.970000                 8734.100000
1.622000               173.660000                 8706.000000
